"chain1.p.1.","chain1.p.2.","chain1.p.3.","chain1.p.4.","chain1.p.5.","chain1.p.6.","chain1.p.7.","chain1.p.8.","chain1.p.9.","chain1.p.10.","chain1.p.11.","chain1.phi.1.","chain1.phi.2.","chain1.phi.3.","chain1.phi.4.","chain1.phi.5.","chain1.phi.6.","chain1.phi.7.","chain1.phi.8.","chain1.phi.9.","chain1.phi.10.","chain1.phi.11.","chain2.p.1.","chain2.p.2.","chain2.p.3.","chain2.p.4.","chain2.p.5.","chain2.p.6.","chain2.p.7.","chain2.p.8.","chain2.p.9.","chain2.p.10.","chain2.p.11.","chain2.phi.1.","chain2.phi.2.","chain2.phi.3.","chain2.phi.4.","chain2.phi.5.","chain2.phi.6.","chain2.phi.7.","chain2.phi.8.","chain2.phi.9.","chain2.phi.10.","chain2.phi.11."
0.598695253400623,0.432486342565264,0.730132243657316,0.660596977202859,0.634722715383442,0.477164466866291,0.692577771135457,0.782729102642938,0.641656905951406,0.610345235570045,0.6505384598944,0.811725272691481,0.827976311035823,0.701822313477499,0.676944004248379,0.578522287431361,0.704254678904258,0.832494628648422,0.331682956912613,0.550950290294743,0.644712039599022,0.858078323147768,0.579311346759999,0.460336173965409,0.70638831774477,0.677840820155374,0.593441664354883,0.461385638872144,0.723399619738534,0.850275923383935,0.574865889987885,0.753563619524226,0.511152869874342,0.797993825385062,0.812095331216947,0.766917101771457,0.627923244188288,0.641456281746669,0.685817512950434,0.847161414692612,0.280967451304284,0.673550704011442,0.433330492046263,0.978503391786195
0.577299661777885,0.429550574273216,0.730620259777807,0.642380010232889,0.650579784473203,0.491462840175381,0.686732434447876,0.860693916467188,0.72535738669379,0.517217260868323,0.583264586587817,0.810895841033708,0.813884172314368,0.746288291964657,0.655064510333371,0.573746811424421,0.724573729250006,0.814210080543256,0.294915530170897,0.662464879261085,0.57634766254724,0.780610630320466,0.622445323062529,0.422754548034645,0.693599857486935,0.682287684263207,0.587242029942743,0.528965575760201,0.71370757559861,0.801574954190036,0.614027053007297,0.828736283702907,0.523922975610717,0.802150649832168,0.78346332292365,0.80291476427707,0.635589288390273,0.633926836762193,0.660431681345975,0.817009224100553,0.325051402249219,0.6378223610362,0.510626007601475,0.934948415680616
0.602657357634632,0.441949794585186,0.734384167078475,0.642380010232889,0.635466930808847,0.492650990558548,0.681014600551564,0.836215889439276,0.575377434252565,0.647194945770841,0.763955547038579,0.823455836431296,0.797498739746806,0.746288291964657,0.655064510333371,0.577329311696474,0.742776521131139,0.806586404889558,0.328569676310621,0.784057864389327,0.607609551490005,0.674019398585072,0.613008775115001,0.42117199132144,0.711829540728994,0.682324340424603,0.609772444636127,0.528965575760201,0.725775764022768,0.739615332220636,0.663290553810384,0.856238348757128,0.57336705958522,0.806138553718682,0.781838840086278,0.7790350280384,0.635589288390273,0.614321414308199,0.657172590317233,0.813791197959781,0.348014964997838,0.581736642956073,0.579825255584933,0.879193680747456
0.595872980204416,0.450138427995335,0.696869738557667,0.649894730385149,0.643984507308496,0.497743201459992,0.67361398391367,0.826101217092391,0.560517186672384,0.656468888242328,0.818430014731185,0.811247551497659,0.791483933478753,0.764405087493378,0.655064510333371,0.563730689069101,0.718409696751858,0.845901551075925,0.286305368687802,0.851772375220283,0.481334846186822,0.617298535471504,0.574943939068006,0.462049295409838,0.683647142053292,0.66997551557175,0.63136295883833,0.488638668082677,0.680997949875786,0.795747598998066,0.631344187524301,0.747851830420565,0.581456239691189,0.827538831099113,0.768861672278625,0.755541985195904,0.630632388084041,0.60919218164514,0.648696973570384,0.846010915383672,0.331813173061783,0.598241410255447,0.617076563904963,0.858064047498125
0.589813512650955,0.456303342370865,0.696869738557667,0.67973060858706,0.633403591136737,0.507904254635901,0.615323695639669,0.817120050745796,0.485842561512005,0.799970620663759,0.736034754262109,0.842608154439194,0.815660114747666,0.765476864783941,0.647186265733606,0.564403007777882,0.74724396516969,0.907412280088278,0.282882362978785,0.880445049453381,0.394694070427618,0.616207254991316,0.583453226704943,0.483791941831346,0.672708364561243,0.665034035798375,0.607926899016358,0.492260257475501,0.689070689820617,0.795747598998066,0.63538693490601,0.726439291526973,0.553595712363853,0.799996552979123,0.785019850762941,0.778462472504698,0.632790334982767,0.597948292445231,0.671946446020271,0.824888646093063,0.33731039914511,0.653474721582619,0.638673197921594,0.77493241477467
0.568454389689742,0.465272213022436,0.689773086439023,0.675983020159874,0.600089336378209,0.529925690146511,0.608120340947541,0.78458699520252,0.45988809853946,0.800086388140485,0.904297426911611,0.840208074881468,0.812473572164868,0.778875076046278,0.66777582699921,0.575787294368291,0.688774618986008,0.914796371766045,0.298603255558334,0.858219513130884,0.467851507254561,0.548900538849477,0.583453226704943,0.490166277657441,0.708324622446864,0.69187757657198,0.607926899016358,0.497952018242661,0.668010659853852,0.73328589865503,0.68782939256255,0.625070080953085,0.705525168229133,0.808678263149103,0.817012597157421,0.771637403070521,0.643393651914883,0.619945974658083,0.66817024694565,0.812154995388684,0.354706598834155,0.507415221071038,0.680844581758118,0.664620599595527
0.632119944741826,0.472059744546232,0.699185813730837,0.653398346455426,0.615326175724203,0.494485770853271,0.602592063090029,0.857853114407838,0.477934578863602,0.720495447960086,0.912829533624554,0.861200116068279,0.814846056033223,0.773894911503976,0.663485871549626,0.581781455315307,0.683252426139952,0.918000047580278,0.298603255558334,0.826296385837103,0.488715400666063,0.605467151782439,0.586293408454939,0.437931012277786,0.696874629048434,0.717553503746591,0.659846201461537,0.524037112448329,0.678241340254242,0.747464704054527,0.601559984356675,0.712899110931554,0.927047994450561,0.779740481881631,0.782555927076117,0.757579916119067,0.629664315788118,0.606554286403163,0.663782222110993,0.858011170366641,0.340496256696371,0.495759754021646,0.535949814363898,0.501991609005202
0.580513645393295,0.426003099106418,0.704104939453854,0.674367956287929,0.586421311444803,0.484536608650797,0.677558173482889,0.843606980264529,0.454558854256206,0.627118291819816,0.864001043759339,0.83044332257566,0.793105862973889,0.75043152665139,0.639050635187421,0.591548354518682,0.712148718891628,0.918000047580278,0.270303765297822,0.856891980822901,0.488715400666063,0.568974590470934,0.607139732854172,0.471313483103857,0.713142663049455,0.706678395432272,0.612981867002069,0.495399242055005,0.682179795441821,0.776278236272416,0.601559984356675,0.656657127599342,0.984156968674419,0.789415112149473,0.790194576022109,0.757579916119067,0.627529644956947,0.608301935906403,0.682012529076894,0.858011170366641,0.312178855923806,0.53568220961866,0.553891954280795,0.471726100246538
0.619862003920859,0.45926383663788,0.713295480116727,0.635453651259233,0.599909979811888,0.484536608650797,0.676204009316222,0.859967329637658,0.528329261657466,0.761780172966555,0.85784055080628,0.83044332257566,0.79281473517196,0.753992152681727,0.66851460670254,0.600025009775499,0.69745747608584,0.876800477354539,0.314785398816847,0.86538206418178,0.488715400666063,0.522936555255793,0.56345588083866,0.461826577598581,0.680881637158932,0.668693464993589,0.629063495799879,0.493949508047095,0.722930654417734,0.805711672774912,0.579055855932089,0.702992433641196,0.984156968674419,0.793830847767383,0.78995575923128,0.795565719114445,0.633026223516417,0.566578173758248,0.721570688617734,0.814597108460218,0.356675319808537,0.691406839909717,0.458947312924368,0.495187973812019
0.607774814307617,0.471693314765883,0.713295480116727,0.657905529574953,0.643563570820891,0.498556657727581,0.676204009316222,0.756870321394657,0.528329261657466,0.789824135513241,0.891835343193795,0.810978313034721,0.784099713685179,0.761014143456919,0.654188970071905,0.607199636077276,0.683764938483563,0.877582225287941,0.321951968216491,0.842891086439393,0.285234042177628,0.630738567884294,0.590152976691248,0.455853894389624,0.711983112889013,0.674356997879641,0.655223230832657,0.503080705316543,0.74539439556159,0.788236687415247,0.579055855932089,0.748462100168928,0.984156968674419,0.809779153467002,0.781203240333963,0.759035493145191,0.633379628858138,0.577087682217747,0.699094179871762,0.804671210244465,0.351772264646395,0.725860600611182,0.507974768459544,0.46906964287586
0.560783315436524,0.423967749780977,0.684481283916907,0.657494363758105,0.67286474587958,0.487276601538635,0.66874873079002,0.797120139918161,0.402701942988231,0.688277055697877,0.778775291892717,0.841875272786079,0.80509258414295,0.773954425356628,0.627483861401194,0.56662074859391,0.681327194074545,0.89508045276837,0.310001410119498,0.868750443671283,0.396052705503736,0.475177927626353,0.596220546031198,0.44913749767956,0.711983112889013,0.680293499525993,0.648404401080807,0.51888500238429,0.731253052890083,0.803906830006602,0.578784302108797,0.800790772180652,0.984156968674419,0.812021116409049,0.807781176625527,0.754103501798135,0.656019207502938,0.587065833552254,0.699166338386646,0.83300038304044,0.367062038126355,0.686876653916375,0.419067100364151,0.508317620411366
0.603193248577884,0.430114456081839,0.684481283916907,0.702002533630911,0.653673158098657,0.456925969846154,0.619805625394751,0.770144619219637,0.393406299724673,0.654337323666653,0.712106121743786,0.841343173327241,0.814098336284177,0.766967973366637,0.641213584658795,0.57822186567206,0.686433999200387,0.895006539271078,0.336107847566716,0.810348341701287,0.591975952733976,0.535487595659875,0.592400344536432,0.46053194985449,0.711983112889013,0.672338126509037,0.638005384531909,0.51421016466163,0.715441181575667,0.824865617388529,0.594591912940274,0.725782892243389,0.96282490750907,0.81027885602316,0.803847887368513,0.727649382492369,0.661723122237522,0.579074475871906,0.693040091158129,0.79568835596648,0.2766681273468,0.678736276404465,0.563145340861398,0.43602214240393
0.603193248577884,0.408176863496814,0.680171218053755,0.676666587455257,0.644988923389316,0.487065067593439,0.67162194946572,0.775064939841395,0.501461083218312,0.795624670605002,0.947230876938088,0.825999222397445,0.814098336284177,0.743939060811006,0.630127147466399,0.611102951619911,0.688371540140152,0.86471187179777,0.278745920804478,0.848221304758548,0.498504397074942,0.538212768723252,0.586132187426795,0.44900627266832,0.726417262050013,0.660468257868705,0.64036244858658,0.519705066686384,0.728824890538498,0.749630668357381,0.553853101791868,0.765529262526433,0.795271905544872,0.80686961785904,0.808145661110136,0.731995720064979,0.655165462867334,0.588801213854712,0.696170483059701,0.819598860324991,0.349855348884535,0.72292317593548,0.417465694410261,0.50548563117841
0.62075839808456,0.427676498063946,0.696577938482427,0.676666587455257,0.625252485729827,0.463640528611816,0.636673789367791,0.838186807076697,0.514319418531361,0.659665459397932,0.955270684956991,0.809657810489169,0.830118343947996,0.727293729177039,0.635709733956864,0.635310608623071,0.703458215493678,0.872736352128508,0.278745920804478,0.722671890015829,0.559609837834726,0.50041106519715,0.580772070522339,0.462576654082723,0.712727177966404,0.661614740170686,0.641772721863241,0.523835406971448,0.726093618679381,0.717227718792539,0.554295018829987,0.766708923558509,0.795271905544872,0.801505847765297,0.813423105863112,0.760012943978354,0.659158106339488,0.583130924079185,0.701024050657204,0.783939836582408,0.361714548234699,0.782675590846545,0.415006890226776,0.61948596947448
0.622638523655693,0.45769927517796,0.716435093329571,0.726655095273017,0.656100851684401,0.469100169083419,0.698863942772438,0.723427664365862,0.662784384309183,0.810201206106345,0.868445779313287,0.81606541649482,0.832188004776031,0.725274793821974,0.639965398849144,0.600488065398581,0.682427428321741,0.846780767180186,0.325177417815685,0.643867815424355,0.491294499904194,0.672950905243822,0.581384630898712,0.454854153854574,0.720366697382995,0.667226240904836,0.598661797875945,0.516818675019606,0.786940499163391,0.768852279086228,0.432782867960857,0.747568081646995,0.51987253478271,0.819132848940085,0.795169014900146,0.739633058423916,0.661198648149399,0.559678282701553,0.662513420758447,0.802749119007172,0.354035757043546,0.782675590846545,0.413752753962661,0.739325327318935
0.611805629765881,0.444198111279702,0.704500801921135,0.681241759525483,0.663118522178587,0.507707707034,0.681970472843767,0.732183607651131,0.593039110159044,0.741873508856367,0.886422813474658,0.81360277640033,0.82088423518799,0.747920028537494,0.656750772044473,0.599049127632997,0.70359596504152,0.85876978352055,0.325177417815685,0.607095335763409,0.47025314516604,0.636399651030234,0.616892451510965,0.437461082617201,0.682333862011018,0.638140268197422,0.670528978768152,0.548986190867523,0.818258247257807,0.79270931716891,0.510711744952856,0.777186288010936,0.641678842078792,0.834347991098342,0.785580664569285,0.740621619256121,0.687648221797311,0.575710675847056,0.662733772383148,0.740910731046986,0.297437715036512,0.722378556809082,0.556246244340272,0.7638734247308
0.579846180282788,0.433382928027604,0.735365938956869,0.623791803469516,0.668041131863127,0.506182137881891,0.658004432525372,0.721575584312273,0.699338961101698,0.669817508300136,0.992199220077568,0.82498643968566,0.82088423518799,0.723100660398044,0.696749471290034,0.556786777950315,0.709157542346354,0.879975073878619,0.325177417815685,0.718869956818384,0.47025314516604,0.540917131264991,0.540305286470411,0.455920984706086,0.756933416282808,0.64181817419983,0.679111664878209,0.523592638346525,0.82061389015281,0.785501116347622,0.562999615208146,0.805264051948888,0.522480881035535,0.820519883774626,0.775469102737095,0.725217170714621,0.678510841280638,0.585591034451789,0.721582742806065,0.784664495764242,0.328161470162173,0.817746215321588,0.523914379808632,0.7638734247308
0.592782033056566,0.428804020152318,0.707755864148915,0.655616926760627,0.635898980349579,0.452571400518182,0.687375085048945,0.748031708580968,0.567775065715728,0.655703187880389,0.992199220077568,0.827392890193062,0.79035050480002,0.759452486415889,0.693387285237269,0.568359863193539,0.705776340731875,0.869717169504646,0.357746543205931,0.596956092347261,0.696725476030893,0.585520987678134,0.572312382993231,0.458772851888113,0.711612335301534,0.650083296723266,0.652891569695586,0.468924598519352,0.74416116678595,0.831651289258752,0.520392787246548,0.602704802305793,0.61817425881713,0.850621664682449,0.780041405313513,0.738665442112157,0.678510841280638,0.575325942394722,0.734695086541202,0.755282819240835,0.287390398599371,0.774742195716296,0.451230187691541,0.826762763101457
0.607321819272637,0.49039580006919,0.713799906266889,0.658892019616266,0.625312093244759,0.543666655928584,0.643285629460917,0.695725511212585,0.58501125197671,0.712268912285062,0.940884622855302,0.831947105259247,0.782565030922525,0.751865002929005,0.68825159659738,0.57865702413581,0.662666110297237,0.87993895277815,0.313686573352243,0.620553173867593,0.633706051791296,0.543361402235557,0.589420511573149,0.468748470098336,0.71961251474117,0.638213307586506,0.620558145919166,0.489902795232098,0.748571529366397,0.803092169535203,0.649853243699884,0.667339470851066,0.61817425881713,0.835894098952527,0.783210124878924,0.752213161186176,0.661833264561525,0.573925948862383,0.677626891577545,0.719385850812128,0.367440288341722,0.721129460302965,0.511691310298055,0.684388930417292
0.607321819272637,0.468035439208446,0.685144070208268,0.651131217549571,0.625312093244759,0.494427536540905,0.661450665644202,0.695725511212585,0.58501125197671,0.760149935907076,0.943425004648764,0.804146491482355,0.766649408192881,0.795034643374072,0.637782112969158,0.58027050889271,0.645566484493289,0.867733741438496,0.309290451325753,0.620553173867593,0.397588240244527,0.619363508865206,0.597493350689459,0.422626752811654,0.686864199990057,0.639566122755262,0.64187713570634,0.512622629676796,0.697436636997324,0.737555832721597,0.571464162343682,0.703666398855947,0.61817425881713,0.839006140913693,0.811388501240463,0.774721714526921,0.668093659797593,0.553757050384789,0.705829605871264,0.881595251924485,0.316129807151002,0.654072763838711,0.484560117863435,0.848901978454669
0.59021234585683,0.505354706052905,0.6912982677383,0.657764936828758,0.625312093244759,0.515185955989204,0.685691821090585,0.654387711692603,0.451963489373597,0.729767236411179,0.963229385218966,0.82978003167903,0.776119510152974,0.770628055837263,0.648281169695417,0.57874411305251,0.682727398975095,0.867733741438496,0.3328830505781,0.713240834923013,0.397588240244527,0.498500468610788,0.616471125164606,0.416576538040151,0.701777579408441,0.605530865207842,0.654401771950233,0.546429199833988,0.693682780014526,0.733014527462128,0.568686972263366,0.742102931010613,0.575246935373065,0.826390374474099,0.797191247629952,0.76710705351806,0.678129779924452,0.546140057526068,0.706358121835781,0.881595251924485,0.326743328521342,0.654072763838711,0.432106133298245,0.821176607526885
0.598814488868359,0.460037704993994,0.702148097432393,0.654623033721004,0.625713065041828,0.472170304521731,0.685691821090585,0.655282564079931,0.444994613427681,0.734350047507625,0.891506118648017,0.82978003167903,0.782022079137964,0.770628055837263,0.674202741750499,0.607874377558891,0.663508943255106,0.878582812498916,0.396975133930447,0.672728008992241,0.506038954972369,0.536108715984692,0.579767766838132,0.455794784450014,0.701777579408441,0.6181575682501,0.636504455044298,0.486819338102605,0.680477448884798,0.823424684275752,0.606603003616735,0.68582264444959,0.590598734158955,0.82859586202053,0.820139586732242,0.736492401487565,0.692270401472027,0.596311213548407,0.705546420125658,0.838908619400788,0.345136694517459,0.684749503871475,0.571993468627014,0.710667313474362
0.603839221393188,0.453402399134441,0.708255982439065,0.620263835278191,0.625713065041828,0.511528740346263,0.673469529166425,0.74876054552892,0.557308871883368,0.637784950793968,0.81795223656197,0.824973565298886,0.782272468257529,0.752383487054057,0.66909139473852,0.569415818429354,0.666444874099942,0.855123516763677,0.366502026773565,0.70136415471684,0.458897500646119,0.536108715984692,0.604006140774119,0.430705045796891,0.735595125856573,0.62619846852452,0.636504455044298,0.486819338102605,0.681829604373303,0.82949507197032,0.557690812918631,0.676640598257874,0.822570538507011,0.828489603970493,0.816718240923839,0.74177742152864,0.660065044398589,0.571234825634925,0.704738124483379,0.900327784489173,0.298666520939367,0.79372861344094,0.530229769575796,0.684522960731676
0.608122118796725,0.459195828912187,0.71240209183319,0.661599982830791,0.657815162714825,0.53284679179279,0.715344955325868,0.798073402446254,0.579090948351489,0.771841127673716,0.873734200692808,0.79236012351366,0.782272468257529,0.753587570772975,0.666124574560437,0.573915873678541,0.666444874099942,0.851906627839943,0.36522017646729,0.628532484178095,0.352267227761729,0.51657883057325,0.595212797003197,0.451349404113849,0.723110928092401,0.655907805149913,0.606497549020003,0.501806339049216,0.612586343076727,0.793569235654286,0.467974061695008,0.574794140667728,0.797212715665405,0.794298790238297,0.818279741227234,0.718191693902859,0.678252449459908,0.566499410154623,0.688583015317785,0.893193596222606,0.277940233990919,0.769473352925712,0.619095558750569,0.439449478081542
0.608122118796725,0.453087432448395,0.677427256271422,0.698028477326481,0.673484972397829,0.50923841374645,0.788450326060871,0.863103771626183,0.579090948351489,0.835831411702366,0.873734200692808,0.812443641380677,0.781960353973218,0.757405724614942,0.652907564018149,0.593878925399347,0.66625999664207,0.785438335949701,0.344436578453905,0.680931169339132,0.467738000990191,0.601318773541437,0.597343289016937,0.46947962062145,0.725876719653501,0.650021303628765,0.591356829487721,0.543959958122067,0.634292295974342,0.854861547129839,0.448938680461897,0.487867772371104,0.805187494607288,0.794298790238297,0.799149487383149,0.727987901571072,0.665198712116978,0.606483013414797,0.686811359351275,0.893193596222606,0.29106893588216,0.769473352925712,0.619095558750569,0.406778549859999
0.576395241543477,0.481803524767089,0.688747627565988,0.665478942862937,0.628013516283444,0.50923841374645,0.788450326060871,0.791694727167044,0.671530885658952,0.7524908686905,0.94936723766664,0.827684954915476,0.788415225729823,0.776638285861333,0.671390192234004,0.584341337462111,0.68406932692956,0.767922256368082,0.290267967452272,0.630466034508275,0.521056146570092,0.601318773541437,0.595245577134303,0.44109233304288,0.72017675712924,0.632790646525858,0.629518229206031,0.465890115721132,0.607080914802014,0.760594629052712,0.536339602519342,0.523692508712058,0.805187494607288,0.836846643492349,0.847745598442549,0.70254319661078,0.692311332096867,0.603822654341823,0.656412023444739,0.929808989414413,0.255440075293705,0.751343395726852,0.54694957581368,0.504449420331313
0.557636125489034,0.504372728507994,0.702177253030423,0.666302161321524,0.612012017690163,0.50101943215466,0.78006555304909,0.759500569532402,0.628590013965459,0.823068732680128,0.692198887992395,0.827684954915476,0.772770156769608,0.784052307114561,0.6534982402013,0.608322005092101,0.679390477233399,0.738608132250466,0.420487622176055,0.687089976854274,0.450945557820558,0.748566798002338,0.595245577134303,0.425150233528303,0.723831119397615,0.632790646525858,0.60244631930494,0.508038656199595,0.650104345886582,0.776030036883819,0.608614896580093,0.653539806610206,0.658801824965657,0.835218120285855,0.823381481989086,0.743488136359121,0.715661036101235,0.579994764354984,0.669223843919932,0.896323934164561,0.32988512090749,0.712829851652781,0.508928362043081,0.654639988674701
0.604296272708557,0.463024360795964,0.673610097775508,0.668846064962925,0.601807077119212,0.50101943215466,0.710060148805916,0.766095823732829,0.530282544416951,0.823068732680128,0.595794738064072,0.827684954915476,0.758912026985109,0.788071755874551,0.651742540495591,0.608322005092101,0.712705011469732,0.738608132250466,0.359991480639234,0.656087603182869,0.472129062650242,0.86777556658556,0.598102891141558,0.44538100059828,0.715860239509534,0.638864422928599,0.652971837701863,0.50578843493069,0.605909666950809,0.82479165496954,0.45680631917844,0.684526719860069,0.601036820530946,0.816929986543379,0.792664903058833,0.747782906333331,0.70693394524735,0.565711937292364,0.674309262837551,0.929516295888064,0.274567798650009,0.671060041224284,0.473848247846877,0.750166796310966
0.595138864172195,0.478896612938493,0.693215323931196,0.679114411729063,0.618764130186517,0.460784604504927,0.728207993349032,0.853498190359478,0.521948656378019,0.804718477205745,0.63621440113714,0.811162654036563,0.770429306223503,0.79332500599052,0.665979094198944,0.608322005092101,0.710383437837503,0.784064923002023,0.329687174490193,0.723744205140806,0.393070548475191,0.852932547289882,0.577337329677359,0.465557375089886,0.712213324135701,0.627754509203916,0.657839661628784,0.531036333806046,0.625836570198289,0.827467586253437,0.637712827716827,0.673925931936069,0.61804726274169,0.819132733339161,0.805461827819461,0.735550270642449,0.70693394524735,0.526200341880046,0.701285967919367,0.948215684506731,0.291542460748803,0.725564391610489,0.551301321948265,0.730658297391567
0.61462664135356,0.475752360808479,0.713519713451258,0.645365750760677,0.590726504856587,0.485152255896911,0.705034309955553,0.770803507546153,0.43769628703635,0.700324630151674,0.703651240156785,0.795899296153282,0.745761775695326,0.770956457130295,0.636717531398112,0.606861587611184,0.666900269622521,0.789221199738654,0.319224322958105,0.81770088334847,0.409452032946395,0.655896496865723,0.595839990967634,0.451905280096253,0.707229184472902,0.634492035280194,0.652298552186529,0.544541471460912,0.690949710452095,0.800638420822323,0.560989687904675,0.569966757638894,0.625321817580844,0.811907353140714,0.787273713663414,0.749079389725542,0.695006396647041,0.552226722684351,0.688527885153289,0.913796093510795,0.291542460748803,0.663948322856437,0.44431934456747,0.853788941198374
0.603519266887445,0.486293989352387,0.711204782652189,0.657387947862213,0.598543465836605,0.481878813782894,0.717081995128087,0.806443398085685,0.52563221321975,0.72090261126011,0.794846527000495,0.815645524211167,0.762994598382562,0.780390310150449,0.647575889763118,0.616851895343785,0.638628413077365,0.842024966555331,0.307220781176557,0.799091161859963,0.451128503319297,0.5942196957197,0.620711302442009,0.455135611788404,0.707229184472902,0.627345721355799,0.659276535991952,0.518371449112909,0.695819070532369,0.773192538476764,0.563387739580293,0.60288409813194,0.613126435273339,0.78047307849507,0.807230548645744,0.725772909578435,0.678553853652815,0.559963507390601,0.666915542833223,0.914478998224246,0.302508440997467,0.654143963980831,0.544469243622744,0.90307640575652
0.580415878905828,0.489091926750151,0.708619071242629,0.691723572113923,0.637509781291034,0.487483427435231,0.68379000984909,0.821353793430018,0.52563221321975,0.650215028372605,0.823793960871647,0.820259755980194,0.778169826940506,0.758710823036583,0.646817756059043,0.579599972828121,0.713719054176718,0.832420059989626,0.312040510557224,0.715574330711509,0.488593844262586,0.61321390128199,0.610073360585306,0.459138871508739,0.726552296899738,0.627345721355799,0.659373610314584,0.552384778900706,0.639488894344698,0.849722882735897,0.642677506362585,0.507466556269345,0.479714494777688,0.80479461369541,0.80051210568787,0.7627097264756,0.662131186562128,0.573729915959569,0.669789210362897,0.914478998224246,0.302508440997467,0.673285733672586,0.577599837398095,0.968302082350657
0.580415878905828,0.469496606202376,0.734841665080803,0.707432089759688,0.632226339081512,0.527777093283047,0.744462641848193,0.877015271381838,0.563987058328052,0.670858840529915,0.796200204870556,0.840274724037173,0.747934822374194,0.770913011643265,0.643247869345604,0.579599972828121,0.696590566961301,0.78725331553925,0.324826841100638,0.756354565114015,0.424176988120391,0.76781214408988,0.588386956371181,0.460129132421537,0.723720069664061,0.664359422664164,0.683151040749309,0.501522510793685,0.72193891775503,0.856135491766433,0.715913985212532,0.685446200257711,0.534812266167277,0.808426119512023,0.815396279871838,0.75055908207717,0.620717112918654,0.58375450186532,0.643058919514317,0.919272571759154,0.292589272078085,0.603481702215802,0.586644820603478,0.974443600070703
0.574425272266058,0.477460762206876,0.736715075738558,0.661945271880848,0.623860894514404,0.474846815665372,0.723658758121615,0.838681577846027,0.593055580714118,0.713544442401762,0.594947818491405,0.827437343241559,0.761092601316171,0.750868549007763,0.672862352578633,0.575107813709049,0.701224048519874,0.80002806080762,0.343115349426453,0.781625517801379,0.511577958149686,0.849811127542138,0.634803220462638,0.467570932816281,0.726573289148494,0.677454730703592,0.650368401175597,0.51479057003936,0.688703730739155,0.774094886644537,0.73424186820565,0.770032557066583,0.595642790377922,0.808426119512023,0.8013158730341,0.75055908207717,0.620717112918654,0.593615866869271,0.663312321246962,0.877116608069189,0.309294572839703,0.582289429573976,0.586644820603478,0.779609664679734
0.639751044467358,0.471880788100038,0.725761929157222,0.650211356610416,0.616946737383042,0.474845262362969,0.724209410068889,0.765273842706514,0.472062382830832,0.648371471084525,0.622827948587098,0.828177728644207,0.792802135601496,0.76099542856453,0.676191611832025,0.551542457844741,0.642171837197222,0.828390871394678,0.37363228096022,0.720653785160367,0.580811996691088,0.778261595084869,0.629183131644213,0.435470168465156,0.676552499371525,0.647410394629777,0.607227986531811,0.54138053602577,0.740821215648466,0.770266996884079,0.569684731591001,0.699873342380736,0.516186182649068,0.786860813845391,0.794155270874616,0.764875389101361,0.602292086995877,0.606171841130127,0.699737095777021,0.82985455187237,0.359647120174586,0.611459167426587,0.503294538160099,0.928949671762419
0.594332046367812,0.453525466441456,0.725771077953041,0.655828631367971,0.624355475089921,0.514048932653588,0.713857690085734,0.680862010665282,0.624696800939261,0.636629696176995,0.760587509880197,0.792116798177731,0.768762694218329,0.774612005065075,0.663980489160874,0.603410770491269,0.646924528787975,0.843552638994269,0.362484511230484,0.669985417099727,0.580811996691088,0.684395583971561,0.623329132239161,0.461545714560227,0.687005022616555,0.674787157192254,0.629338561855552,0.506512588701393,0.719949915681323,0.758570295684177,0.646192346420461,0.736612458402053,0.533008705972995,0.808353572052912,0.820676049366731,0.775628784185867,0.669926572732219,0.595909951588032,0.685823386400662,0.800761804739775,0.311046596096234,0.693943170381895,0.443754603227771,0.936032638304108
0.607011560112084,0.459311899814812,0.677739201347539,0.690337467921756,0.628984319152094,0.514048932653588,0.691948915124519,0.824987573889135,0.715991428070369,0.646447511737532,0.74748176254954,0.809270795785711,0.782956592438307,0.784344150023667,0.642335621649803,0.58642100841921,0.670618518828951,0.891518910029446,0.341819005797812,0.549127117952954,0.560741333302919,0.779391885059574,0.575860066670352,0.453027861763412,0.709761152331174,0.665423192635751,0.561807853204203,0.527252668535041,0.752493010320744,0.779866176845852,0.593144325649251,0.736612458402053,0.575831826371461,0.832833810198366,0.810086348102743,0.762015365934877,0.639416871729178,0.596767061281941,0.630840013135995,0.832127834227267,0.34827672290805,0.732484859028002,0.537711526825943,0.997457884612508
0.604119590988295,0.457359480024835,0.696574447193277,0.6330447954551,0.673700022008726,0.535079678353927,0.714917774637592,0.794804722277623,0.600138258251544,0.74305543948628,0.6723538455825,0.837085107265223,0.778058408107229,0.79717919286555,0.656068799312975,0.564088567728733,0.680930256154385,0.878359983232354,0.388852637744822,0.579982049758353,0.566705041558049,0.795729483837837,0.581961656691882,0.451865372277572,0.718619147623417,0.685942980487184,0.597774922996931,0.538376262220145,0.703260177510365,0.77222036091266,0.59562336460204,0.757439342102072,0.575831826371461,0.841749691476286,0.811025679756422,0.762015365934877,0.636257476381057,0.596767061281941,0.633412710942974,0.867061333813782,0.343246624672117,0.732484859028002,0.484150247663209,0.997457884612508
